,datetime,is_fast_wind,CME
7635,2016-06-27 04:37:38,0,False
7636,2015-02-19 09:02:44,0,False
7637,2015-03-04 17:15:15,1,False
7638,2015-06-19 05:52:50,,False
7639,2012-12-03 05:08:18,0,False
7640,2014-06-07 06:50:12,0,False
7641,2014-02-03 07:52:34,,False
7642,2016-07-11 04:46:37,0,False
7643,2012-11-05 05:47:39,0,False
7644,2018-05-22 02:47:27,0,False
7645,2014-09-26 07:02:39,0,False
7646,2020-03-12 05:56:15,0,False
7647,2020-05-25 01:30:14,0,False
7648,2020-04-12 08:13:21,0,False
7649,2014-12-07 06:26:20,0,False
7650,2019-12-11 02:30:06,0,False
7651,2015-01-22 05:38:13,0,False
7652,2017-02-09 09:02:28,0,False
7653,2019-12-28 10:47:32,0,False
7654,2015-11-07 04:49:30,1,False
7655,2013-12-04 07:49:13,,False
7656,2012-12-20 06:28:40,0,False
7657,2014-09-15 05:41:27,0,False
7658,2013-03-19 06:42:05,0,False
7659,2013-07-24 04:58:51,0,False
7660,2014-11-23 03:29:54,0,False
7661,2016-01-06 03:38:09,0,False
7662,2017-01-31 04:37:17,1,False
7663,2014-01-11 05:40:48,1,False
7664,2016-10-27 01:30:13,1,False
7665,2013-08-23 05:47:42,0,False
7666,2016-09-14 06:59:52,0,False
7667,2013-02-14 07:30:54,0,False
7668,2020-01-06 03:52:38,0,False
7669,2016-03-07 05:46:07,0,False
7670,2017-10-30 02:34:06,0,False
7671,2016-03-11 04:45:09,,False
7672,2019-01-22 10:08:53,1,False
7673,2018-08-23 04:01:21,0,False
7674,2018-01-30 05:38:00,0,False
7675,2014-06-18 05:13:41,0,False
7676,2020-02-21 09:19:11,0,False
7677,2015-11-02 06:58:04,0,False
7678,2017-03-30 03:37:49,0,False
7679,2018-03-20 03:44:32,0,False
7680,2013-08-29 09:16:48,0,False
7681,2015-12-08 02:30:09,1,False
7682,2013-01-24 07:19:52,0,False
7683,2019-07-30 07:57:20,0,False
7684,2016-06-02 01:30:06,,False
7685,2019-06-02 08:57:30,0,False
7686,2020-02-06 03:44:18,0,False
7687,2019-10-13 05:14:51,0,False
7688,2016-12-22 08:52:36,1,False
7689,2016-03-29 04:52:36,0,False
7690,2018-09-20 19:39:01,0,False
7691,2014-10-12 05:13:36,0,False
7692,2017-04-02 01:30:06,0,False
7693,2018-06-01 07:20:04,0,False
7694,2018-04-28 03:56:10,0,False
7695,2013-10-26 06:19:44,0,False
7696,2017-08-12 01:30:04,0,False
7697,2016-02-06 03:34:53,0,False
7698,2020-02-08 07:59:59,0,False
7699,2016-08-31 13:03:03,1,False
7700,2016-03-12 04:42:55,0,False
7701,2015-03-21 07:49:24,0,False
7702,2019-10-10 09:00:55,0,False
7703,2016-06-11 06:45:27,0,False
7704,2014-11-24 03:49:39,0,False
7705,2016-08-20 02:38:49,0,False
7706,2018-04-13 08:46:57,0,False
7707,2014-01-04 07:51:27,0,False
7708,2014-04-29 04:33:51,0,False
7709,2013-01-29 05:47:36,0,False
7710,2012-10-23 06:44:38,0,False
7711,2020-01-14 03:40:53,0,False
7712,2013-08-04 03:30:34,0,False
7713,2016-10-15 05:08:05,1,False
7714,2015-05-13 07:51:21,0,False
7715,2016-01-03 09:06:41,1,False
7716,2017-11-30 06:45:54,0,False
7717,2016-06-14 03:36:31,1,False
7718,2012-11-03 06:08:58,0,False
7719,2017-04-11 01:30:07,0,False
7720,2012-11-24 07:05:18,0,True
7721,2012-10-29 06:49:55,0,False
7722,2017-04-29 03:38:22,0,False
7723,2013-12-29 06:42:49,0,False
7724,2019-01-19 07:34:23,0,False
7725,2016-02-04 03:35:19,0,False
7726,2018-04-14 03:53:40,0,False
7727,2013-04-07 06:12:30,0,False
7728,2017-02-02 08:59:47,1,False
7729,2013-11-19 07:16:11,0,False
7730,2018-04-05 02:42:59,0,False
7731,2015-12-27 03:35:41,0,False
7732,2015-12-15 06:57:11,,False
7733,2015-03-06 09:28:44,0,False
7734,2018-02-25 08:57:40,0,False
7735,2015-08-03 06:54:47,0,False
7736,2013-01-11 06:24:06,0,False
7737,2015-01-14 05:22:14,0,False
7738,2016-09-12 03:44:01,0,False
7739,2019-06-16 04:07:38,0,False
7740,2018-10-04 04:00:45,0,False
7741,2014-12-19 03:30:27,0,False
7742,2013-06-03 09:44:30,0,True
7743,2017-09-24 05:45:53,0,False
7744,2019-04-30 11:57:08,0,False
7745,2019-01-28 06:27:37,0,False
7746,2020-01-17 08:23:53,0,False
7747,2016-12-12 04:37:21,0,False
7748,2017-03-20 05:46:33,1,False
7749,2018-09-28 01:30:04,0,False
7750,2014-06-03 03:30:46,,False
7751,2018-06-10 08:32:21,0,False
7752,2017-09-16 02:34:34,0,False
7753,2018-08-24 02:45:57,1,False
7754,2015-01-19 04:49:33,0,False
7755,2013-06-24 03:30:28,0,True
7756,2019-08-13 02:48:13,0,False
7757,2017-10-26 04:40:57,0,False
7758,2014-06-12 05:10:06,0,False
7759,2015-04-10 07:56:11,0,False
7760,2019-11-08 06:15:23,0,False
7761,2014-12-08 06:20:36,0,False
7762,2013-05-13 04:11:18,0,False
7763,2017-12-11 06:47:31,0,False
7764,2014-07-05 05:39:01,0,False
7765,2015-03-20 02:38:51,1,True
7766,2020-02-06 02:30:05,0,False
7767,2016-01-02 08:14:07,0,False
7768,2020-04-07 02:39:35,0,False
7769,2019-07-13 02:47:25,0,False
7770,2014-05-06 06:11:05,0,False
7771,2014-03-28 04:40:57,0,False
7772,2018-01-13 02:30:06,0,False
7773,2017-09-30 07:49:13,0,False
7774,2015-10-08 07:05:32,0,False
7775,2015-03-06 08:23:19,0,False
7776,2019-03-01 05:08:23,0,False
7777,2017-02-01 07:48:28,1,False
7778,2018-07-25 04:08:04,0,False
7779,2019-05-16 08:09:57,0,False
7780,2014-01-31 05:05:20,0,False
7781,2015-08-18 05:48:39,0,False
7782,2020-01-06 05:13:11,0,False
7783,2015-04-06 01:30:17,0,True
7784,2020-03-13 05:56:20,0,False
7785,2016-07-05 01:30:04,1,False
7786,2012-12-23 07:05:13,0,False
7787,2020-06-21 08:04:55,0,False
7788,2014-09-02 04:34:32,0,False
7789,2020-07-02 05:54:27,0,False
7790,2016-12-24 06:50:45,1,False
7791,2017-03-29 01:30:11,1,False
7792,2013-05-28 06:07:45,0,False
7793,2017-04-03 01:30:10,0,False
7794,2016-11-27 06:22:32,0,False
7795,2013-06-23 07:14:50,0,False
7796,2014-06-28 04:03:34,0,False
7797,2016-09-21 02:39:52,0,False
7798,2015-08-30 08:30:54,0,False
7799,2017-05-08 05:46:03,0,False
7800,2017-02-07 06:47:56,0,False
7801,2016-03-15 01:30:08,0,False
7802,2012-10-12 04:45:55,0,False
7803,2013-07-14 03:38:39,0,False
7804,2019-06-05 05:33:53,0,False
7805,2016-12-05 04:44:37,0,False
7806,2017-02-03 05:42:55,1,False
7807,2016-07-13 06:44:23,1,False
7808,2016-12-17 08:54:00,0,False
7809,2015-02-27 06:54:25,1,False
7810,2016-11-25 07:24:41,0,False
7811,2017-06-06 05:44:07,0,False
7812,2019-07-05 06:36:31,0,False
7813,2014-08-04 05:48:55,0,False
7814,2015-05-02 01:30:36,,False
7815,2014-03-21 03:31:09,0,False
7816,2018-04-05 05:08:08,0,False
7817,2012-12-23 06:25:52,0,False
7818,2013-07-25 12:19:01,0,False
7819,2016-01-19 03:36:14,0,False
7820,2015-01-04 04:54:41,0,False
7821,2019-04-14 01:30:10,0,False
7822,2013-02-21 05:09:21,0,False
7823,2017-07-22 08:07:00,1,False
7824,2017-06-26 03:36:07,0,False
7825,2013-12-31 04:30:13,1,False
7826,2016-06-07 07:10:39,0,False
7827,2017-11-08 05:48:24,1,False
7828,2012-11-21 07:17:34,0,False
7829,2016-01-26 09:03:53,0,False
7830,2015-05-02 08:00:07,0,False
7831,2013-11-10 06:06:51,0,False
7832,2020-01-08 06:30:16,0,False
7833,2020-06-12 07:00:09,0,False
7834,2020-05-25 08:08:57,0,False
7835,2012-11-23 04:30:29,0,True
7836,2018-06-29 06:37:21,0,False
7837,2019-09-26 04:01:15,0,False
7838,2018-05-01 09:06:45,0,False
7839,2019-04-19 07:58:47,0,False
7840,2018-10-27 04:20:29,0,False
7841,2016-03-23 07:04:48,0,False
7842,2014-01-22 05:04:56,0,False
7843,2019-01-04 03:46:06,0,False
7844,2016-02-05 05:53:33,0,False
7845,2014-05-29 03:30:26,0,False
7846,2017-09-16 07:59:30,0,False
7847,2017-08-09 07:59:03,1,False
7848,2018-08-14 08:04:38,0,False
7849,2015-09-15 06:03:12,0,False
7850,2016-02-19 03:34:27,0,False
7851,2014-09-15 03:08:12,0,False
7852,2018-08-31 02:46:23,0,False
7853,2012-11-03 05:30:01,0,False
7854,2015-03-14 03:37:26,1,False
7855,2019-06-17 09:27:05,0,False
7856,2018-07-29 06:44:04,0,False
7857,2015-02-12 03:34:46,0,False
7858,2014-02-07 07:22:23,0,False
7859,2015-05-30 04:45:09,0,False
7860,2018-12-08 10:12:57,0,False
7861,2015-09-16 04:59:08,0,False
7862,2014-11-18 23:39:43,0,False
7863,2020-02-11 02:30:03,0,False
7864,2012-11-26 05:49:53,0,False
7865,2013-03-13 03:30:29,0,False
7866,2014-03-08 05:05:40,0,False
7867,2015-05-06 07:09:38,0,True
7868,2017-04-22 05:46:11,1,False
7869,2014-01-09 06:51:01,0,False
7870,2014-04-18 05:12:57,1,True
7871,2016-09-10 08:06:46,0,False
7872,2014-05-10 06:43:08,0,False
7873,2017-07-09 01:30:10,0,False
7874,2015-06-24 21:15:27,1,False
7875,2016-03-18 05:57:09,0,False
7876,2016-05-08 02:36:03,0,False
7877,2016-08-20 06:00:23,0,False
7878,2019-12-31 05:12:56,0,True
7879,2013-12-28 21:59:30,0,False
7880,2016-01-09 02:30:34,1,False
7881,2017-11-17 04:42:00,0,False
7882,2017-09-26 05:42:26,1,False
7883,2017-08-22 03:34:51,0,False
7884,2017-07-30 04:42:58,0,False
7885,2016-01-16 03:39:26,0,True
7886,2016-11-01 05:05:06,0,False
7887,2017-12-27 03:34:14,0,False
7888,2014-11-04 05:06:19,0,False
7889,2012-11-28 05:49:27,0,False
7890,2018-08-11 06:33:51,0,False
7891,2013-07-06 06:04:50,0,False
7892,2018-03-23 06:55:47,0,False
7893,2016-02-03 06:53:59,0,False
7894,2018-03-12 03:58:46,0,False
7895,2014-02-12 07:59:59,0,False
7896,2018-03-22 06:56:18,0,False
7897,2014-11-16 03:53:43,0,False
7898,2014-05-04 04:33:50,0,False
7899,2014-04-12 04:38:32,0,False
7900,2012-12-17 07:42:11,0,False
7901,2014-09-05 04:34:55,0,False
7902,2018-11-17 03:44:44,0,False
7903,2016-08-19 04:48:42,0,False
7904,2016-03-11 06:54:56,0,False
7905,2018-01-08 04:37:55,0,False
7906,2018-11-16 07:40:55,0,False
7907,2013-10-20 04:03:03,0,False
7908,2014-10-12 03:30:18,0,False
7909,2019-08-13 06:44:22,0,False
7910,2017-09-11 02:32:41,0,False
7911,2019-04-05 02:45:45,0,False
7912,2013-08-31 06:56:33,0,False
7913,2013-08-02 09:56:31,0,False
7914,2016-03-27 08:11:50,0,False
7915,2015-01-30 05:58:59,1,False
7916,2020-01-07 08:07:21,0,False
7917,2012-10-23 04:08:30,0,False
7918,2015-07-15 01:30:05,0,False
7919,2014-05-07 05:07:15,0,False
7920,2019-04-26 09:23:04,0,False
7921,2018-02-04 03:34:00,0,False
7922,2017-08-20 07:49:18,0,False
7923,2015-12-06 04:44:22,0,False
7924,2014-06-23 05:40:46,0,False
7925,2018-05-07 05:19:50,1,False
7926,2015-02-19 03:33:31,0,False
7927,2019-02-22 08:58:01,0,False
7928,2014-04-20 03:30:50,0,False
7929,2017-11-27 02:30:06,0,False
7930,2015-01-15 04:28:16,0,False
7931,2018-01-26 05:45:41,0,False
7932,2018-03-21 06:55:21,0,False
7933,2012-11-17 08:26:07,0,False
7934,2018-10-08 05:26:01,0,False
7935,2017-03-14 01:30:09,0,False
7936,2018-11-02 05:34:33,1,False
7937,2018-02-13 03:33:29,0,False
7938,2020-01-16 02:30:07,0,False
7939,2018-06-24 06:31:46,1,False
7940,2014-08-26 05:11:37,0,False
7941,2016-02-12 04:57:33,0,False
7942,2014-02-02 07:17:42,0,True
7943,2020-02-11 04:48:24,0,False
7944,2016-02-02 03:35:15,0,False
7945,2017-09-25 05:44:17,1,False
7946,2015-02-07 06:36:34,,False
7947,2016-10-30 02:42:29,0,False
7948,2016-10-23 03:49:10,1,False
7949,2018-12-28 00:39:04,0,False
7950,2016-10-14 06:22:59,1,False
7951,2015-03-09 05:46:30,0,False
7952,2013-02-06 04:30:31,0,False
7953,2019-10-23 02:47:18,1,False
7954,2019-08-07 04:04:04,1,False
7955,2015-01-08 06:22:24,0,False
7956,2014-03-04 06:47:14,0,False
7957,2018-02-10 02:30:12,0,False
7958,2019-05-09 04:08:04,0,False
7959,2019-05-22 04:05:12,0,False
7960,2015-10-24 01:30:08,0,False
7961,2017-10-16 05:44:23,0,False
7962,2019-04-18 02:50:41,0,False
7963,2014-07-25 04:37:03,0,False
7964,2017-11-27 07:56:13,0,False
7965,2013-12-14 05:04:56,0,False
7966,2016-08-16 05:32:21,0,False
7967,2016-05-12 08:52:09,0,False
7968,2016-08-05 04:46:22,0,False
7969,2017-05-07 01:30:04,0,False
7970,2015-12-20 03:35:26,0,False
7971,2020-02-17 05:54:38,0,False
7972,2019-02-02 07:38:05,0,False
7973,2017-02-22 06:43:05,0,False
7974,2015-05-11 06:05:14,1,False
7975,2016-06-19 01:30:06,0,False
7976,2013-12-21 05:03:08,0,False
7977,2018-08-17 01:30:04,1,False
7978,2019-11-08 05:00:18,0,False
7979,2019-09-03 02:39:59,0,False
7980,2016-09-06 01:30:05,0,False
7981,2015-07-07 10:24:39,,False
7982,2019-03-13 01:30:08,0,False
7983,2018-01-29 04:37:18,0,False
7984,2018-05-03 06:36:50,1,False
7985,2017-05-14 07:48:35,0,False
7986,2020-03-23 03:45:13,0,False
7987,2017-07-12 06:48:35,0,False
7988,2015-12-30 03:36:22,0,False
7989,2020-01-20 08:14:40,0,False
7990,2018-01-28 01:51:14,0,False
7991,2018-11-08 07:49:17,1,False
7992,2020-04-04 03:45:46,0,False
7993,2018-07-10 05:19:32,0,False
7994,2015-10-13 05:54:02,0,False
7995,2016-04-24 01:30:08,0,False
7996,2019-08-10 02:47:56,0,False
7997,2013-04-22 04:47:32,0,False
7998,2015-01-07 04:25:10,0,False
7999,2013-11-22 21:06:33,0,False
8000,2015-06-13 04:51:40,0,False
8001,2012-10-16 06:07:07,0,False
8002,2020-03-14 02:37:54,0,False
8003,2018-07-27 04:04:34,0,False
8004,2014-01-23 06:13:22,0,False
8005,2017-12-15 06:50:00,1,False
8006,2016-06-15 01:30:07,1,False
8007,2015-04-18 06:08:09,1,False
8008,2014-07-22 23:29:48,0,False
8009,2016-11-05 01:30:09,0,False
8010,2016-02-09 03:34:46,0,False
8011,2016-08-01 01:30:08,,False
8012,2015-01-19 06:08:02,0,False
8013,2013-07-14 10:03:04,0,False
8014,2018-09-28 04:02:12,0,False
8015,2018-09-27 01:30:07,0,False
8016,2017-09-03 07:48:18,,False
8017,2020-05-15 01:30:04,0,False
8018,2019-07-20 01:30:08,0,False
8019,2018-05-03 01:30:06,1,False
8020,2020-01-16 04:55:08,0,False
8021,2019-08-01 01:30:07,,False
8022,2014-09-28 03:30:39,0,False
8023,2018-09-09 05:17:55,0,False
8024,2020-03-03 08:05:57,0,False
8025,2016-08-17 01:27:22,0,False
8026,2013-08-31 09:18:35,0,False
8027,2020-06-04 03:44:20,0,False
8028,2013-11-23 05:39:25,0,False
8029,2019-07-23 01:30:06,0,False
8030,2016-11-26 02:30:12,0,False
8031,2016-02-14 03:34:48,1,False
8032,2015-05-24 03:39:40,0,False
8033,2018-05-29 08:30:45,1,False
8034,2020-05-05 01:30:03,0,False
8035,2019-06-24 08:06:26,0,False
8036,2014-12-17 03:34:15,,False
8037,2016-07-15 01:30:10,,False
8038,2017-06-06 04:40:21,0,False
8039,2015-06-17 08:02:55,0,False
8040,2013-09-11 09:03:26,0,False
8041,2018-03-02 04:38:07,0,False
8042,2018-02-17 04:37:32,0,False
8043,2016-03-12 02:30:08,1,False
8044,2020-05-25 07:02:17,0,False
8045,2013-12-15 06:47:57,0,False
8046,2015-12-20 06:56:06,0,False
8047,2017-02-15 23:30:27,1,False
8048,2019-08-17 06:13:59,0,False
8049,2015-08-21 07:23:52,0,False
8050,2014-07-22 22:38:01,0,False
8051,2013-08-22 10:24:26,0,False
8052,2020-04-16 05:53:18,0,False
8053,2012-10-23 05:26:57,0,False
8054,2017-08-31 02:31:07,0,False
8055,2013-06-19 09:35:13,1,False
8056,2017-10-04 03:37:27,0,False
8057,2018-07-24 09:27:57,0,False
8058,2015-02-08 03:33:42,0,False
8059,2019-03-19 08:04:04,0,False
8060,2014-06-06 05:49:32,0,True
8061,2014-07-17 07:08:55,0,False
8062,2019-04-23 13:03:22,0,False
8063,2017-05-19 02:39:26,0,False
8064,2017-07-30 02:32:57,0,False
8065,2020-02-23 05:52:48,0,False
8066,2014-11-06 03:57:23,,False
8067,2015-06-10 03:41:01,0,False
8068,2013-10-29 03:30:28,0,False
8069,2013-08-05 09:42:37,0,False
8070,2018-03-26 06:55:15,0,False
8071,2017-03-15 05:41:17,0,False
8072,2019-02-14 08:54:43,0,False
8073,2016-12-12 08:55:36,0,False
8074,2015-03-25 03:48:52,0,True
8075,2015-04-22 08:02:24,0,False
8076,2017-11-27 04:39:25,0,False
8077,2017-12-27 07:51:42,0,False
8078,2016-01-18 05:53:17,0,False
8079,2018-02-06 03:35:23,0,False
8080,2016-08-03 04:53:50,1,False
8081,2017-08-28 03:31:49,0,False
8082,2017-12-14 07:53:36,0,False
8083,2017-03-17 01:30:03,0,False
8084,2016-11-15 02:30:17,0,False
8085,2013-02-09 06:28:45,0,False
8086,2016-11-30 08:19:12,0,False
8087,2013-12-19 06:47:29,0,False
8088,2016-12-22 05:41:18,1,False
8089,2015-06-18 05:48:17,0,False
8090,2016-02-27 03:36:25,0,False
8091,2016-12-23 06:46:46,1,False
8092,2020-05-04 07:00:08,0,False
8093,2013-12-16 07:57:34,0,False
8094,2012-10-22 06:42:40,0,False
8095,2020-02-12 05:56:35,0,False
8096,2013-10-17 05:43:11,0,False
8097,2016-03-13 09:10:34,0,False
8098,2015-10-02 07:03:48,0,False
8099,2015-05-08 02:35:37,0,False
8100,2017-06-22 02:32:45,0,False
8101,2013-08-05 05:51:49,0,False
8102,2018-05-30 08:28:19,1,False
8103,2016-08-01 20:09:08,0,False
8104,2015-01-06 04:01:14,0,False
8105,2017-11-30 02:30:04,0,False
8106,2018-10-06 02:44:52,1,False
8107,2013-12-31 01:51:46,1,False
8108,2019-01-24 03:51:58,0,False
8109,2016-03-04 06:52:44,1,False
8110,2014-09-06 05:09:16,0,False
8111,2013-10-28 05:16:26,0,False
8112,2013-10-19 05:45:09,0,False
8113,2017-02-23 08:49:49,0,False
8114,2014-09-24 05:50:32,0,False
8115,2018-08-26 08:13:05,0,False
8116,2013-07-28 06:00:21,0,False
8117,2017-03-20 01:30:08,1,False
8118,2012-11-16 06:28:07,0,False
8119,2013-12-06 06:12:33,0,False
8120,2014-03-17 03:30:30,0,False
8121,2019-12-12 03:45:41,0,False
8122,2018-04-07 03:51:35,0,False
8123,2018-10-28 06:59:37,0,False
8124,2018-12-27 02:48:30,0,False
8125,2013-10-14 04:02:10,0,False
8126,2017-04-05 02:34:28,0,False
8127,2015-05-29 08:07:27,0,False
8128,2016-01-29 09:23:10,0,False
8129,2017-08-04 04:35:36,0,False
8130,2013-11-28 06:52:56,0,True
8131,2018-02-18 07:50:43,0,False
8132,2018-09-18 06:46:49,0,False
8133,2016-01-09 09:03:21,1,False
8134,2019-03-08 02:30:07,0,False
8135,2014-06-13 04:04:02,0,False
8136,2018-03-16 04:44:12,0,False
8137,2015-04-04 03:42:44,0,False
8138,2013-04-08 06:06:16,0,False
8139,2018-02-27 05:41:13,0,False
8140,2018-12-19 06:19:58,0,False
8141,2020-02-22 08:00:46,0,False
8142,2018-08-08 06:43:18,0,False
8143,2016-04-30 05:51:53,1,False
8144,2015-10-21 08:06:30,0,False
8145,2017-09-08 05:50:54,1,False
8146,2019-10-14 05:16:20,0,False
8147,2015-10-19 05:53:46,0,False
8148,2017-10-06 22:22:01,0,False
8149,2018-12-27 19:31:55,0,False
8150,2014-05-16 05:47:53,0,False
8151,2017-02-18 07:49:14,0,False
8152,2016-02-14 06:52:07,1,False
8153,2020-04-08 06:58:12,0,False
8154,2013-02-07 06:27:05,0,False
8155,2017-03-23 04:41:25,0,False
8156,2014-12-12 06:02:06,0,False
8157,2019-02-15 07:42:58,0,False
8158,2014-12-07 05:57:36,0,False
8159,2014-12-03 05:46:03,0,False
8160,2016-05-29 01:30:08,0,False
8161,2016-02-08 06:50:13,0,False
8162,2013-04-13 07:36:50,0,False
8163,2017-06-30 05:41:47,0,False
8164,2014-12-21 04:18:47,0,False
8165,2014-06-27 05:10:48,0,False
8166,2018-07-22 02:49:52,1,False
8167,2013-10-02 07:01:30,0,False
8168,2013-07-05 11:56:27,0,False
8169,2019-03-09 05:07:41,0,False
8170,2018-01-26 06:51:11,0,False
8171,2016-02-16 06:54:24,0,False
8172,2014-05-16 05:13:44,0,False
8173,2020-02-17 03:38:57,0,False
8174,2013-02-01 08:03:49,0,False
8175,2015-09-30 01:30:05,0,False
8176,2016-09-30 06:17:33,0,False
8177,2014-10-02 06:55:48,0,False
8178,2016-12-01 03:38:12,0,False
8179,2018-02-21 04:38:56,0,False
8180,2018-03-15 03:37:27,0,False
8181,2017-05-28 07:55:49,0,False
8182,2015-07-28 05:46:23,0,False
8183,2012-12-31 07:38:39,0,False
8184,2015-12-30 09:03:11,0,False
8185,2017-02-22 04:37:55,0,False
8186,2016-11-09 07:59:32,1,False
8187,2016-11-18 02:30:10,0,False
8188,2012-10-11 05:21:44,0,False
8189,2018-06-17 06:31:38,0,False
8190,2019-01-26 02:30:23,0,False
8191,2018-01-25 02:30:06,0,False
8192,2019-12-08 08:41:01,0,False
8193,2017-01-25 04:35:51,0,False
8194,2018-05-13 09:08:05,0,False
8195,2012-11-14 07:42:48,0,False
8196,2014-04-08 05:52:18,0,False
8197,2017-08-25 05:45:12,0,False
8198,2014-12-20 04:19:23,0,False
8199,2017-06-09 01:30:06,0,False
8200,2015-05-30 02:35:22,0,False
8201,2016-12-07 08:59:15,1,False
8202,2017-03-10 02:30:05,0,False
8203,2013-06-27 07:17:22,0,False
8204,2017-08-07 05:43:33,0,False
8205,2018-12-27 18:17:41,0,False
8206,2018-10-25 03:49:43,0,False
8207,2013-12-31 05:02:36,0,False
8208,2012-11-26 06:28:51,0,False
8209,2018-11-29 12:19:39,0,False
8210,2019-10-24 04:03:53,1,False
8211,2015-10-11 03:41:30,0,False
8212,2014-11-03 07:25:27,0,False
8213,2019-06-07 05:25:54,0,False
8214,2015-10-31 06:55:46,0,False
8215,2013-11-13 05:34:50,0,False
8216,2019-04-15 08:05:14,0,False
8217,2017-12-04 07:58:29,0,False
8218,2017-03-21 04:40:56,1,False
8219,2013-06-14 03:30:41,0,False
8220,2013-03-06 07:12:03,0,False
8221,2018-02-01 06:29:27,0,False
8222,2020-05-17 05:57:43,0,False
8223,2015-08-12 02:32:33,0,False
8224,2019-03-23 01:30:10,0,False
8225,2012-10-24 14:44:22,0,False
8226,2015-03-29 08:00:12,0,False
8227,2018-08-29 07:03:47,0,False
8228,2019-10-24 01:30:06,1,False
8229,2016-10-12 03:44:07,0,False
8230,2016-06-30 08:02:48,0,False
8231,2015-07-23 02:35:21,0,False
8232,2019-07-20 02:50:04,0,False
8233,2019-01-16 00:28:34,0,False
8234,2017-04-07 02:35:40,0,False
8235,2013-12-20 07:22:16,0,False
8236,2016-08-19 13:33:04,0,False
8237,2015-05-01 02:35:22,0,False
8238,2014-08-30 04:59:55,0,False
8239,2019-07-12 02:49:12,0,False
8240,2019-08-17 08:38:35,0,False
8241,2014-07-02 03:30:28,0,False
8242,2017-07-23 01:30:05,1,False
8243,2020-01-19 08:11:59,0,False
8244,2014-03-25 05:13:30,0,False
8245,2014-10-15 05:12:32,0,False
8246,2013-10-02 05:15:33,0,False
8247,2019-01-21 10:00:51,1,False
8248,2015-07-04 07:57:27,0,False
8249,2017-03-25 01:30:04,1,False
8250,2014-09-20 04:44:43,0,False
8251,2018-10-23 05:29:01,0,False
8252,2013-10-11 04:02:56,0,False
8253,2017-09-11 06:45:40,0,False
8254,2016-05-18 07:24:54,0,False
8255,2014-11-21 04:20:54,,False
8256,2020-02-24 03:39:32,0,False
8257,2020-06-14 02:36:09,0,False
8258,2014-10-16 03:30:29,0,False
8259,2012-12-15 08:15:23,0,False
8260,2013-07-10 03:30:28,0,True
8261,2015-04-26 06:59:14,0,False
8262,2016-04-02 03:41:10,0,False
8263,2014-05-06 06:43:38,0,False
8264,2018-03-02 03:33:24,0,False
8265,2016-09-03 06:56:30,1,False
8266,2020-01-21 08:12:16,0,False
8267,2016-08-19 10:05:26,,False
8268,2018-07-06 06:34:08,0,False
8269,2018-01-21 04:41:31,0,False
8270,2017-03-04 03:33:57,1,False
8271,2019-04-16 04:03:30,0,False
8272,2012-10-22 03:30:23,0,False
8273,2018-10-07 07:53:28,0,False
8274,2013-05-19 09:07:58,0,False
8275,2013-01-08 05:14:38,0,False
8276,2018-05-31 02:41:12,1,False
8277,2012-12-25 07:01:27,0,False
8278,2015-03-30 05:45:53,0,False
8279,2013-01-15 07:41:31,0,True
8280,2015-08-31 07:08:19,0,False
8281,2020-06-28 08:01:25,0,False
8282,2017-05-07 07:54:17,0,False
8283,2013-05-22 07:25:55,0,False
8284,2017-05-14 05:12:34,0,False
8285,2020-05-16 05:58:22,0,False
8286,2012-10-16 04:50:28,0,False
8287,2015-11-26 06:55:36,0,False
8288,2015-12-13 08:02:05,0,False
8289,2017-11-29 05:42:12,0,False
8290,2019-11-26 07:11:34,0,False
8291,2018-02-27 07:50:53,0,False
8292,2016-10-02 02:36:39,0,False
8293,2017-04-08 02:33:54,0,False
8294,2017-01-01 06:48:23,0,False
8295,2013-06-19 04:43:21,1,False
8296,2014-11-06 05:43:49,,False
8297,2016-06-25 05:58:05,0,False
8298,2017-12-20 02:30:10,0,False
8299,2016-08-19 11:15:53,0,False
8300,2019-08-19 04:22:13,0,False
8301,2018-01-04 02:30:05,0,False
8302,2016-06-12 02:37:49,1,False
8303,2016-06-30 01:30:05,0,False
8304,2019-07-28 04:02:32,0,False
8305,2013-12-06 06:46:02,0,False
8306,2020-01-26 07:11:33,0,False
8307,2017-09-15 07:59:31,1,False
8308,2016-11-03 02:48:05,0,False
8309,2015-03-24 07:59:00,0,True
8310,2015-09-01 07:04:21,0,False
8311,2016-11-03 07:48:38,0,False
8312,2013-04-22 06:43:23,0,False
8313,2018-03-27 02:40:00,0,False
8314,2014-07-09 05:11:14,0,False
8315,2014-01-10 04:30:26,1,False
8316,2018-04-15 06:18:01,0,False
8317,2017-04-14 03:56:58,0,False
8318,2018-03-31 08:47:44,0,False
8319,2019-03-30 01:30:06,0,False
8320,2014-10-12 05:47:14,0,False
8321,2014-02-16 05:04:29,0,True
8322,2018-05-14 06:34:47,0,False
8323,2019-03-08 08:55:46,0,False
8324,2013-10-16 06:15:55,0,False
8325,2017-06-24 07:51:34,0,False
8326,2015-07-11 06:50:53,0,False
8327,2015-01-29 08:47:45,0,False
8328,2017-09-17 06:50:16,0,False
8329,2016-12-23 02:30:07,1,False
8330,2019-03-15 01:30:08,0,False
8331,2019-07-13 07:56:03,0,False
8332,2015-07-07 06:29:44,,False
8333,2017-11-27 06:51:20,0,False
8334,2017-04-14 07:09:06,0,False
